"","compound","strain","AVE_A","AVE_mu","AVE_lambda","AVE_DT","AVE_auc","ave_rel_GR","ave_rel_fit","ave_rel_fit_off_plate","ave_rel_fit_to_by"
"1","2-Deoxy-D-glucose","s6.113",0.5975,2.50141543994892e-05,24193.1799871166,7.70134324103491,73826.76425,0.614387823792894,0.79439139557526,0.915416475714051,1.08079523305189
"2","3-Amino-1,2,4- triazole","s6.113",0.5235,3.17791721034833e-05,29045.1406215492,6.15477844962268,70623.40175,0.788614496219904,0.756576583333903,0.875696316772038,0.84860991391125
"3","4-Aminopyridine","s6.113",0.521,1.96913676279211e-05,37018.2832482968,9.78005412615563,60304.45975,0.481803215648656,0.651176777386965,0.747746384051836,1.3499446177034
"4","5-Fluorocytosine","s6.113",1.271,2.97366419907772e-05,22832.562834187,6.67047893904272,105888.20025,0.741356922527223,1.14847196797409,1.31296290819841,1.18588530665806
"5","5-Fluorouracil","s6.113",0.832,3.00810678930807e-05,45121.6625515,6.5834842841647,101886.28175,0.543933088114923,0.98074655250681,1.31339253913219,8.95116560961895
"6","6-Azauracil","s6.113",0.916,7.65559237486452e-05,12602.7017510222,4.42740853965351,125152.2875,1.95036546846298,1.20778034970461,1.61330924864992,1.32787927589818
"7","Azaserine*","s6.113",0.507,1.93296756760584e-05,51613.9450405127,10.1348828242519,55984.62325,0.479967732854781,0.598130328684215,0.694182482875022,1.01894899144137
"8","Benzamidine","s6.113",0.601,3.28575321103101e-05,23186.8888598146,5.88191520626033,80516.4055,0.810162307421386,0.864107318695314,0.998364819435703,1.25083947658578
"9","Blasticidin hydrochloride","s6.113",0.762,3.71788507522849e-05,33551.978935039,5.24619321892687,93294.48675,0.900551934384187,1.01500283972947,1.15680689966358,0.861810960417481
"10","Caffeine","s6.113",0.727,2.81517062366754e-05,22544.588081643,6.83976624372941,83443.738,0.689330355385689,0.900425106951183,1.03466233873804,0.747024602573758
"11","CCCP","s6.113",0.6215,9.7962142257608e-05,3026.80452973312,1.99934024680905,49055.94225,2.03231658045724,0.471537069139365,0.632368827722476,1.26546921931615
"12","Cetylpyridinium chloride","s6.113",0.664,8.63923918967915e-05,39807.8524653668,3.73451258972044,72021.478,2.25357848015926,0.75357500316391,0.893031791874545,18.2620007876392
"13","Chlorpromazine hydrochloride ","s6.113",0.698,3.26905455777243e-05,23068.4568689437,5.89575446197708,90207.538,0.798476308574547,0.966741105643207,1.11853021539951,0.764461070938108
"14","Cinnamic acid","s6.113",0.529,5.6311990304001e-05,25046.5559375963,3.99318598197306,65083.19825,0.910831937701989,0.622910479574364,0.838972485168848,0.802719664597815
"15","Compound 48/80*","s6.113",0.0215,2.05709171715885e-06,68499.5663777308,121.46186370444,1527.24625,0.0479547548669259,0.0169476332842207,0.0189371211636503,0.322861314996173
"16","Copper(II) sulfate","s6.113",0.019,1.32385738551329e-06,8662.34213673843,151.050524979613,1074.38975,0.0330756091697943,0.0109983495669922,0.0133219177147981,0.355498477961553
"17","Cycloheximide","s6.113",0.272,2.84141056212201e-05,7718.52257720715,8.1794832655996,24928.17875,0.450651055559128,0.243021313777793,0.321343397973236,10.0115456182386
"18","Dequalinium Chloride","s6.113",0.5695,2.99536513645295e-05,24122.1396796399,6.67134518752443,71606.50175,0.719751808225907,0.77381847238746,0.887886285361573,2.66240012641068
"19","Diamide","s6.113",0.022,1.74768501840372e-06,312.079916837462,110.310538980634,2843.1665,0.0426701615199083,0.0298398448328459,0.0352539012611304,0.0428637520528456
"20","DMSO control","s6.113",0.7945,6.46707441051407e-05,12068.4260518138,3.76949106474401,104682.70875,1,1,1.34944063407631,0.983745118982132
"21","DTT","s6.113",0.0235,1.56873005922394e-06,45.7780129410926,127.671130548892,3171.79225,0.0376729459148722,0.0340227604491085,0.0393287029803983,0.609399650519213
"22","EDTA","s6.113",0.6075,2.59806821633156e-05,26795.8539211586,7.41632265530093,79555.5185,0.514930646137567,0.765348989862643,1.02553182479537,0.627339998563993
"23","ETOH control ","s6.113",0.787,6.62772066751036e-05,34448.5891589101,2.93235492813021,89547.9705,1,1,1.15434221692096,0.845820166380878
"24","Fluconazole","s6.113",0.543,3.66022384570438e-05,21849.2043512543,6.38558316786861,74997.347,0.578681238949024,0.708276382241666,0.966773488173815,0.626025452627207
"25","Guanidine hydrochloride","s6.113",0.61,3.67418950790594e-05,24459.1414795264,5.34743716865956,78429.1825,0.672655098642748,0.753217609807014,1.011012487417,0.775235721291924
"26","H2O control ","s6.113",0.6955,4.12346802121474e-05,23646.0562809148,4.71809872779049,93897.98625,1,1,1.16429000407696,0.950967068668894
"27","Hydroxyurea","s6.113",0.259,1.48858941306843e-05,13941.0208331082,111.407460747053,33418.60375,0.329925601593351,0.39023233189176,0.414374661803079,0.412204838377763
"28","Hygromycin B","s6.113",0.5865,3.18015655518028e-05,33185.1303632456,6.07282300274673,71119.246,0.774922771062221,0.773672604837259,0.881844547707651,0.827852047342143
"29","Menadione ","s6.113",0.0365,2.39185178411269e-06,233.748124748922,80.4988249600563,4809.85125,0.0364224719105948,0.0537293338625968,0.0620026821823402,0.614108975127499
"30","methylmethane sulfonate","s6.113",0.649,3.26112755738109e-05,23310.7957349725,5.90517142705523,87447.01025,0.800203156974757,0.943078895306221,1.08430099501192,0.852325343288807
"31","Miconazole Nitrate","s6.113",0.9095,3.61515402751632e-05,20397.5841076923,5.34309129782451,118240.42075,0.726145076161907,1.13153019628436,1.52420996987556,1.16467948003759
"32","Miltefosine","s6.113",0.957,3.34914912725736e-05,36825.9095393708,5.7512555709765,123363.75225,0.661702989402872,1.19935240309039,1.59025365359848,1.55073051978899
"33","Myclobutanil","s6.113",0.5035,1.68600045316604e-05,60911.8554917055,11.8994766093786,47733.65775,0.251803411827514,0.53333289705348,0.615323563462352,0.66534926489199
"34","Nystatin ","s6.113",0.016,1.61379760971953e-06,1142.69339956159,144.185264462591,1686.30575,0.0376105722379057,0.0166073712840843,0.0217377781650738,0.582207009096799
"35","Pentamidine Isethionate","s6.113",0.6405,2.84814923591067e-05,22982.2928999722,6.7604455381168,84985.18625,0.698339992210332,0.914837214598435,1.05377555789163,0.820361200091288
"36","Poly-L-lysine hydrochloride","s6.113",0.6395,3.00614261928725e-05,24493.1263985905,6.40928925053137,86357.39125,0.738592460060376,0.923536077047829,1.07079024189977,0.830671838614315
"37","Propiconazole","s6.113",0.147,7.53655065320059e-06,41229.8800703373,44.1636166528646,13009.41325,0.107593532653255,0.145224842365921,0.167701343179475,1.04818180338672
"38","Sodium Fluoride","s6.113",0.247,1.00742627455433e-05,47124.3236567604,39.2855129172488,22506.22325,0.26483762217634,0.237871858365872,0.279066376245098,0.364557184826215
"39","Sodium metasilicate","s6.113",0.191,1.1501182435852e-05,12817.5874947668,348.673260040244,11097.31,0.253890417321418,0.129768398299345,0.137601322681649,0.267372674743108
"40","Sodium Orthovanadate","s6.113",0.0135,1.19427601311772e-06,0,161.603416790708,1588.58625,0.0294098971545216,0.0169669991736272,0.0196977077502459,0.319211868470535
"41","Sodium Selenate","s6.113",0.4915,2.56555354732086e-05,24269.0039224672,7.51734000156577,65952.16175,0.631277409452397,0.706194993705926,0.817775180698212,0.839840778278901
"42","Tamoxifen","s6.113",0.8015,3.39434209468167e-05,24465.34194307,5.67437940291056,105759.50075,0.830187356531839,1.13735231177152,1.31136709611166,0.795329029712374
"43","Tartaric acid","s6.113",0.8225,3.12355358977446e-05,22838.6103969362,6.18241832893607,99824.8,0.761181953839962,1.07955083999002,1.23777965258528,0.840730919519752
"44","Thialysine","s6.113",0.1875,7.01660093040941e-06,131428.394580213,28.1957737485139,8262.9205,0.169078905238388,0.0867596581941202,0.102456252011822,0.129787707880608
"45","Thiourea","s6.113",0.587,2.33581399371633e-05,30767.3841499427,8.93269758741318,72746.27025,0.556217423662475,0.798919553643216,0.902018868226328,0.841269410440869
"46","Triclosan","s6.113",0.721,2.78907063976176e-05,25132.9821248682,7.02397282399843,95076.15025,0.578830061693407,0.942401442633144,1.22560470598154,0.713929204193772
"47","Trifluoperazine","s6.113",0.6265,2.93150950361111e-05,24441.709173584,6.57024271132245,78536.16475,0.716993567128757,0.844650242705838,0.973810783689373,0.766962059456159
"48","Urea hydrogen peroxide","s6.113",0.7335,3.34870355352152e-05,23901.4501570107,5.78398548204112,88191.172,0.814161934447519,0.950190612194651,1.09352824387575,1.19830332172074
"49","2-Deoxy-D-glucose","S6.14",0.453,1.72261005114026e-05,38914.3349079427,11.4243432348684,52265.726,0.543494485986906,0.708778773208246,0.710438426783721,0.766780084879543
"50","3-Amino-1,2,4- triazole","S6.14",0.517,2.69690030991039e-05,26276.5287948762,7.16452141065135,69164.41475,0.794844593951141,0.938078633278566,0.940139203354925,0.832118771266511
"51","4-Aminopyridine","S6.14",0.647,2.61283873118873e-05,32970.6757594465,7.43438331389894,77201.02275,0.760998211158286,1.03583194395936,1.04937934180048,1.75380655478634
"52","5-Fluorocytosine","S6.14",0.511,2.31829315302955e-05,24016.4230320256,8.35559471187724,64667.06925,0.678984658539277,0.871492957250831,0.879007610889858,0.669732633901157
"53","5-Fluorouracil","S6.14",0.5235,3.87709463457412e-05,42185.1205032488,5.1388673128239,60947.95375,1.20616341061174,0.77410438491502,0.874230307247404,4.45140682659423
"54","6-Azauracil","S6.14",0.7,3.60178545945569e-05,23316.1166561608,5.92621052162727,91075.67825,0.930411095163316,1.15111792644175,1.3063788573749,0.905040125432413
"55","Azaserine*","S6.14",0.533,6.91363550420656e-05,53709.9413806805,7.68197815870101,52100.49725,2.63482390151104,0.708939382672797,0.708192502691718,0.976734879867172
"56","Benzamidine","S6.14",0.5615,2.70482486035321e-05,23970.3421853506,7.1184897286287,72222.36475,0.814161843253437,0.97895150929404,0.981705356806678,1.11498291427508
"57","Blasticidin hydrochloride","S6.14",0.552,2.49697052459718e-05,23481.1777114038,7.72491189257589,73457.467,0.740149167841132,0.995868563075437,0.998493875144814,0.667528804489096
"58","Caffeine","S6.14",0.5455,2.38758325834135e-05,24537.898416566,8.06425842321101,71889.77575,0.717949188180684,0.974917594031323,0.977184535534137,0.644717341736559
"59","CCCP","S6.14",0.27,1.10713207409453e-05,132758.154059054,54.2862386145071,13620.85275,0.225781235912235,0.164368430433194,0.195375915874848,0.497740998201565
"60","Cetylpyridinium chloride","S6.14",0.533,7.3188433303087e-05,1596.09493988086,2.64404317814015,73010.08775,2.25299888809872,0.997298450618856,0.992412731059192,17.8475802217389
"61","Chlorpromazine hydrochloride ","S6.14",0.5755,2.58021154921275e-05,23439.4497841514,7.46532406262019,75924.9155,0.781163737870811,1.03125534377187,1.0320334500186,0.642714315108251
"62","Cinnamic acid","S6.14",0.38,1.96285335477356e-05,42506.8497445537,9.84604396464375,45109.15175,0.559609367869259,0.576525616656046,0.647040387210248,0.54534850549692
"63","Compound 48/80*","S6.14",0.27,4.6479516173282e-05,6871.56063111895,89.7706939499826,8035.676,0.940447640225201,0.104183817398027,0.109227469940506,1.79624261950149
"64","Copper(II) sulfate","S6.14",0.0165,9.75901210157654e-07,19823.3306586445,210.02812734436,1063.523,0.0317648877257063,0.0142459400127144,0.0144562730644611,0.377674331141816
"65","Cycloheximide","S6.14",0.4285,0.000109229587548414,4706.5649546418,1.82679835321329,36293.33475,2.96760489875884,0.470233250448172,0.520587341121775,16.9704746057642
"66","Dequalinium Chloride","S6.14",0.689,6.33422314976384e-05,15639.0845801212,5.28111491641224,98189.1775,1.48908057835602,1.31237326035842,1.33466747960772,3.93820605142741
"67","Diamide","S6.14",0.015,1.36255505528371e-06,-33.9743939153892,147.715962006734,1723.27425,0.0438294192691772,0.0233407148132136,0.0234241507921825,0.0266004846227932
"68","DMSO control","S6.14",0.5975,3.95536374545338e-05,28887.5373835499,5.61453148269183,77865.7335,1,1,1.11689695770548,0.763768917082223
"69","DTT","S6.14",0.0315,3.83669903878219e-06,96747.4673713016,92.0084433505626,2632.0705,0.0893162588117913,0.0353249126535176,0.0357772515243324,0.525981867537909
"70","EDTA","S6.14",0.5975,2.55970300905796e-05,24047.2014424602,7.52859729235022,76884.6965,0.738357329678189,0.992256171090418,1.10282507792673,0.606584688668785
"71","ETOH control ","S6.14",0.552,3.68037374711022e-05,31941.3343267373,5.2421588561079,72208.35325,1,1,1.03950741182376,0.685007732378607
"72","Fluconazole","S6.14",0.4565,2.16956847458558e-05,25331.831835286,9.01529096564206,57217.216,0.60383055419658,0.72100201699939,0.820717042096284,0.498068969664838
"73","Guanidine hydrochloride","S6.14",0.5425,2.48737578120112e-05,25925.4904650422,7.74800650636847,68587.7485,0.717214187939725,0.884279556726774,0.983814627977772,0.6763395009618
"74","H2O control ","S6.14",0.562,3.74580822152587e-05,25836.5608325761,5.78962573913743,73837.1795,1,1,1.00365523750932,0.742268495873202
"75","Hydroxyurea","S6.14",0.2315,1.05481006515108e-05,12604.7217821496,72.0645085976058,30429.90775,0.408973551038623,0.431692184334307,0.413628154501934,0.382631923690467
"76","Hygromycin B","S6.14",0.546,1.85079517216951e-05,29056.492271491,10.8238102248126,65606.848,0.593272924649211,0.892267756660672,0.891781851061606,0.7503852078256
"77","Menadione ","S6.14",0.03,2.38801105277332e-06,0,80.6634482584132,3974.0325,0.0650776669759468,0.0549700188694601,0.057209949440005,0.507984919586779
"78","methylmethane sulfonate","S6.14",0.55,2.61016307490154e-05,23781.3947977099,7.37716349477887,73052.80275,0.782536447130791,0.992030387736029,0.99299334821928,0.710976778621164
"79","Miconazole Nitrate","S6.14",0.679,4.3410107292603e-05,5610.50249701364,4.96295881269816,86070.46125,1.11533858426321,1.09201983028314,1.23458461119399,0.822936232845824
"80","Miltefosine","S6.14",0.5425,2.58242515454122e-05,32512.0040809889,7.46304102450339,69107.79875,0.761584718138222,0.890764849519539,0.99127416782888,0.876621543172308
"81","Myclobutanil","S6.14",0.4805,1.74630583124179e-05,47431.838296555,13.0340513289589,56195.10725,0.483845874797087,0.771333641453558,0.808981618682826,0.75325996073737
"82","Nystatin ","S6.14",0.2975,5.41377412378472e-05,62648.5137322669,364.255789784358,29527.6405,2.15156013595992,0.407910208758339,0.423541015544035,1.16460873628705
"83","Pentamidine Isethionate","S6.14",0.5535,2.55735059425452e-05,23889.1551682099,7.52991319298035,72165.9155,0.771942638522779,0.981649914688728,0.980938052505516,0.696344735879221
"84","Poly-L-lysine hydrochloride","S6.14",0.576,2.60523058061719e-05,23922.0945320234,7.39131009337663,75974.65575,0.786041903321227,1.0323267412609,1.03270956011335,0.731331338526566
"85","Propiconazole","S6.14",0.0945,3.66786787002204e-06,35799.4686640448,53.6065829379091,11563.23425,0.0992151763755444,0.160332569974698,0.166463673058898,0.933706759100873
"86","Sodium Fluoride","S6.14",0.1305,3.37595082375638e-06,102351.464387604,59.1291586880467,7839.08225,0.0951120466750077,0.104518526791098,0.106555207156564,0.12749504034525
"87","Sodium metasilicate","S6.14",0.324,3.62783211129904e-05,12634.9804992302,24.3696408332201,21817.902,0.767736519909706,0.285490193117389,0.296566739981788,0.388637864586935
"88","Sodium Orthovanadate","S6.14",0.01,1.06112353270969e-06,237.687766900326,181.847371514892,1147.78625,0.0324071008675026,0.015632624686931,0.0156016479658961,0.231805471228967
"89","Sodium Selenate","S6.14",0.382,1.26040532051277e-05,18782.1225334559,15.3897627732244,51439.247,0.368090244301369,0.698546015942392,0.699204249331947,0.653345475994286
"90","Tamoxifen","S6.14",0.7025,4.48917285456914e-05,22113.5087239225,4.34614067619998,92559.49475,1.29803863691909,1.27120255476598,1.25814423460005,0.693331920181307
"91","Tartaric acid","S6.14",0.6035,2.56728180578183e-05,23800.0884503332,7.54506295888338,77638.0065,0.791998013055766,1.05812355370696,1.05531918176138,0.653882189727857
"92","Thialysine","S6.14",0.487,1.39207847150557e-05,38508.9246193789,14.1668653188621,55051.4375,0.397011383813613,0.744930147653498,0.748304092239766,0.890334672222127
"93","Thiourea","S6.14",0.4875,2.11022381591748e-05,35233.2681415279,9.2816641705066,59607.1045,0.662217469213058,0.815449057067079,0.81022843815683,0.681293805080501
"94","Triclosan","S6.14",0.569,2.45553222719553e-05,28577.601134276,7.84802020549225,74496.672,0.708287492459225,0.955627027832322,1.06857153430634,0.559738824854601
"95","Trifluoperazine","S6.14",0.576,2.59427998276279e-05,25793.1413476377,7.42474555059323,74193.29525,0.785340447011597,1.00814385414768,1.00849585357927,0.724928886534656
"96","Urea hydrogen peroxide","S6.14",0.542,2.52009259825083e-05,24255.7847117339,7.66617226959646,72595.42125,0.772545560645273,0.986170179172766,0.986776245384049,0.981175996918431
"97","2-Deoxy-D-glucose","S6.45",0.9905,4.59796357631592e-05,21125.9687045952,4.19934576696928,129565.871,1.14782997814749,1.00799134282134,1.6587219202408,1.89528060462774
"98","3-Amino-1,2,4- triazole","S6.45",1.0325,3.55216556855422e-05,20589.5889515419,5.4242802139079,128172.93125,0.884048004288902,0.99659424217419,1.64088929441838,1.5068550906624
"99","4-Aminopyridine","S6.45",1.565,4.39525699014813e-05,7348.30381211582,4.47246167853921,196595.11075,1.07213675123175,1.52944621756394,2.51684040786631,4.40711226847844
"100","5-Fluorocytosine","S6.45",0.8455,3.78300469259138e-05,17006.3424193435,5.11000966426425,121434.8165,0.931602504477176,0.944630454465953,1.55462692802003,1.31160958861478
"101","5-Fluorouracil","S6.45",0.836,3.21549490692397e-05,2778.7456246802,6.34609862066176,98404.999,0.845186500191026,0.953330059688588,1.31258398643519,8.72680026268366
"102","6-Azauracil","S6.45",0.9105,8.43334773048084e-05,3511.6791330272,2.3582617244394,119689.89275,2.22513777682552,1.15715318612507,1.59649446835313,1.2839955544448
"103","Azaserine*","S6.45",0.7835,2.31195345534713e-05,12356.8585601617,8.50275507442941,96975.97275,0.583222060714815,0.754281941204844,1.24150110284135,1.76226513633146
"104","Benzamidine","S6.45",1.299,4.46867884434292e-05,19873.3721473318,4.31210624975417,163369.366,1.10499745478186,1.27086320813358,2.09147938719173,2.54174160694152
"105","Blasticidin hydrochloride","S6.45",1.0155,4.03786443907497e-05,18492.7919288687,4.81767971861704,140209.63975,0.989902957972472,1.09068645958705,1.79498506116932,1.27621184416578
"106","Caffeine","S6.45",1.11,4.11729827624345e-05,19554.0085334926,4.69634883349705,145080.222,1.02929026721005,1.12866664749485,1.85733899342059,1.29961596257014
